0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239
-129.8564454,-131.8502579,-199.9402128,0,0,0,0,0,0,0,0,0,-42.5983397,-43.79506471,-26.91922706,0,0,0,0,0,0,0,0,0,-34.05659623,-26.65631151,-27.8443597,0,0,0,0,0,0,0,0,0,-9.369622639,-2.020684916,-5.333890285,0,0,0,0,0,0,0,0,0,-14.96261598,-10.05950659,-2.347109967,0,0,0,0,0,0,0,0,0,-2.06198703,-4.073117181,-0.7013853774,0,0,0,0,0,0,0,0,0,14.4323106,7.553805941,8.831036816,0,0,0,0,0,0,0,0,0,-3.224800021,-7.038798348,-3.794955784,0,0,0,0,0,0,0,0,0,15.91194673,15.34739992,3.596417006,0,0,0,0,0,0,0,0,0,15.48701583,19.15574984,9.056550481,0,0,0,0,0,0,0,0,0,12.76265536,17.38044895,18.1723415,0,0,0,0,0,0,0,0,0,-22.74896406,-17.55469579,-0.1558381213,0,0,0,0,0,0,0,0,0,-25.70945902,-25.84252037,-12.08692725,0,0,0,0,0,0,0,0,0,-11.12305531,-15.58259475,-16.83485142,0,0,0,0,0,0,0,0,0,23.50064349,19.97355085,4.431721323,0,0,0,0,0,0,0,0,0,-4.23836372,-1.483363467,1.14084977,0,0,0,0,0,0,0,0,0,-15.98444766,-20.4513276,-10.33906856,0,0,0,0,0,0,0,0,0,22.1303019,13.0301322,7.626004869,0,0,0,0,0,0,0,0,0,29.97839469,31.66327642,27.86113403,0,0,0,0,0,0,0,0,0,-13.38033937,-0.6343607363,22.45699143,0,0,0,0,0,0,0,0,0
-386.6551674,-398.0843414,0,0,0,0,0,0,0,0,0,0,-57.76086584,-53.21234669,0,0,0,0,0,0,0,0,0,0,-73.23682873,-55.76343318,0,0,0,0,0,0,0,0,0,0,-21.81858829,-27.44364937,0,0,0,0,0,0,0,0,0,0,-32.77948478,-28.50300157,0,0,0,0,0,0,0,0,0,0,-12.31590746,-12.3812331,0,0,0,0,0,0,0,0,0,0,11.1464409,13.98733808,0,0,0,0,0,0,0,0,0,0,24.2131448,18.52077625,0,0,0,0,0,0,0,0,0,0,29.06059986,34.7676156,0,0,0,0,0,0,0,0,0,0,40.905276,32.18226468,0,0,0,0,0,0,0,0,0,0,-24.44380785,-27.97690454,0,0,0,0,0,0,0,0,0,0,-43.18185271,-44.35125284,0,0,0,0,0,0,0,0,0,0,-3.914779202,-3.982294462,0,0,0,0,0,0,0,0,0,0,12.57301946,12.38012896,0,0,0,0,0,0,0,0,0,0,1.777227167,0.9027263025,0,0,0,0,0,0,0,0,0,0,-11.92658331,-8.381665192,0,0,0,0,0,0,0,0,0,0,24.10885796,24.84252821,0,0,0,0,0,0,0,0,0,0,15.796894,15.88362357,0,0,0,0,0,0,0,0,0,0,-8.03735137,-9.539900677,0,0,0,0,0,0,0,0,0,0,-16.81948409,-21.49778446,0,0,0,0,0,0,0,0,0,0
-169.7361424,-162.1542282,-203.0908003,0,0,0,0,0,0,0,0,0,-58.81840372,-58.93773158,-51.73799616,0,0,0,0,0,0,0,0,0,-47.1032132,-39.44958153,-45.90089489,0,0,0,0,0,0,0,0,0,-0.646597543,-0.150204631,1.478970978,0,0,0,0,0,0,0,0,0,-49.92778579,-42.8068893,-32.93896367,0,0,0,0,0,0,0,0,0,-0.02948329657,2.705391987,-0.9974850479,0,0,0,0,0,0,0,0,0,2.326277267,1.342195262,3.997095265,0,0,0,0,0,0,0,0,0,6.339586918,8.870292168,7.461933621,0,0,0,0,0,0,0,0,0,6.848604301,2.678770241,-8.871160901,0,0,0,0,0,0,0,0,0,2.704085524,1.27455393,0.8761757334,0,0,0,0,0,0,0,0,0,10.49245119,14.04793833,16.03030336,0,0,0,0,0,0,0,0,0,-1.900406348,1.625337271,8.543150566,0,0,0,0,0,0,0,0,0,3.037948926,3.102495797,4.193645922,0,0,0,0,0,0,0,0,0,-15.79100741,-13.47746937,-10.87812275,0,0,0,0,0,0,0,0,0,-15.31531282,-12.4197573,-8.604475799,0,0,0,0,0,0,0,0,0,-1.061265237,1.076539547,2.595966648,0,0,0,0,0,0,0,0,0,7.346251358,5.121951553,-3.870237531,0,0,0,0,0,0,0,0,0,-6.642645952,-8.20269178,-10.67426244,0,0,0,0,0,0,0,0,0,-1.124983065,0.9942045366,3.853813604,0,0,0,0,0,0,0,0,0,20.0260799,23.13182457,24.54426278,0,0,0,0,0,0,0,0,0
-160.490042,-165.6820936,-222.3625164,0,0,0,0,0,0,0,0,0,-58.43286291,-53.8527514,-32.1000807,0,0,0,0,0,0,0,0,0,-25.65169831,-23.56861215,-16.33075022,0,0,0,0,0,0,0,0,0,-1.874786797,3.240314719,-0.8334168355,0,0,0,0,0,0,0,0,0,-12.11224527,-3.714385113,2.235145374,0,0,0,0,0,0,0,0,0,-8.211776841,-3.882679237,2.625360162,0,0,0,0,0,0,0,0,0,11.29067247,4.802610014,2.54825465,0,0,0,0,0,0,0,0,0,-7.018019083,-10.91230051,-8.792899344,0,0,0,0,0,0,0,0,0,12.66987484,10.41089146,5.648587164,0,0,0,0,0,0,0,0,0,29.63324718,32.01105531,22.97480854,0,0,0,0,0,0,0,0,0,28.42325038,36.52644609,33.47275792,0,0,0,0,0,0,0,0,0,-22.2988942,-15.08675482,-1.204048406,0,0,0,0,0,0,0,0,0,-24.52314596,-27.28048263,-13.47312374,0,0,0,0,0,0,0,0,0,-11.79944029,-24.87824168,-27.36648916,0,0,0,0,0,0,0,0,0,29.82569251,26.39382856,16.84514355,0,0,0,0,0,0,0,0,0,-14.66735086,-7.123540232,1.571129245,0,0,0,0,0,0,0,0,0,-16.15834373,-18.28615371,-17.74180463,0,0,0,0,0,0,0,0,0,23.92133688,11.63447326,-6.156626832,0,0,0,0,0,0,0,0,0,29.49963992,30.15141748,24.60859432,0,0,0,0,0,0,0,0,0,-3.966858029,9.910504138,33.8901293,0,0,0,0,0,0,0,0,0
-177.9911056,-186.0439578,0,0,0,0,0,0,0,0,0,0,-52.89544168,-50.8718297,0,0,0,0,0,0,0,0,0,0,-34.37544215,-35.7914547,0,0,0,0,0,0,0,0,0,0,10.3058249,5.534119759,0,0,0,0,0,0,0,0,0,0,-11.90419124,-15.11014728,0,0,0,0,0,0,0,0,0,0,-2.326273174,-2.269030974,0,0,0,0,0,0,0,0,0,0,-0.3733694703,2.131359201,0,0,0,0,0,0,0,0,0,0,-5.805901554,-8.687572211,0,0,0,0,0,0,0,0,0,0,7.573306229,1.020062711,0,0,0,0,0,0,0,0,0,0,26.39757357,18.88581189,0,0,0,0,0,0,0,0,0,0,40.49798371,39.91709676,0,0,0,0,0,0,0,0,0,0,4.621788224,11.31627713,0,0,0,0,0,0,0,0,0,0,-33.54015867,-24.3573126,0,0,0,0,0,0,0,0,0,0,-31.4168271,-28.8957038,0,0,0,0,0,0,0,0,0,0,5.99215861,2.471107746,0,0,0,0,0,0,0,0,0,0,24.55566588,19.69852637,0,0,0,0,0,0,0,0,0,0,-10.90428409,-12.03492112,0,0,0,0,0,0,0,0,0,0,-11.5736258,-16.78675699,0,0,0,0,0,0,0,0,0,0,19.82068036,12.46273582,0,0,0,0,0,0,0,0,0,0,22.82932721,26.27431655,0,0,0,0,0,0,0,0,0,0
-154.0229824,-106.9481983,-120.6620426,-226.659344,0,0,0,0,0,0,0,0,-29.78179982,-36.65543587,-29.01727098,4.112204335,0,0,0,0,0,0,0,0,-33.38429629,-26.52674015,-36.53893241,-62.22778928,0,0,0,0,0,0,0,0,-7.601861183,-7.061520045,-16.09976158,-37.15077697,0,0,0,0,0,0,0,0,-30.0986459,-19.67522342,-18.88467137,-26.89447005,0,0,0,0,0,0,0,0,-11.24286239,-0.547211147,4.360295876,1.260771569,0,0,0,0,0,0,0,0,5.340249619,3.024068005,8.970112384,17.3006504,0,0,0,0,0,0,0,0,9.867569587,-8.57557507,-11.90107263,-5.900159722,0,0,0,0,0,0,0,0,-0.09985754009,-4.349320898,-7.582516556,-4.812508655,0,0,0,0,0,0,0,0,19.12234331,15.06814484,11.50011991,11.2772024,0,0,0,0,0,0,0,0,21.41291403,26.65440267,30.66507327,28.69644159,0,0,0,0,0,0,0,0,-18.94364302,-4.311286598,2.995571245,2.46540727,0,0,0,0,0,0,0,0,-43.05614647,-30.47887683,-23.40404443,-17.02957977,0,0,0,0,0,0,0,0,-1.532560016,-8.201624706,-8.857693124,-10.94274848,0,0,0,0,0,0,0,0,10.03142014,3.237494663,-0.8785193509,-6.733983756,0,0,0,0,0,0,0,0,11.10198503,10.38420565,5.183474794,1.969385259,0,0,0,0,0,0,0,0,-11.14896977,-6.932378463,-4.832272091,1.579301044,0,0,0,0,0,0,0,0,-7.065574364,-11.66094674,-12.44639494,-8.714313551,0,0,0,0,0,0,0,0,36.58846586,29.04086791,21.37845788,6.91865141,0,0,0,0,0,0,0,0,36.42877066,35.71021739,32.60268484,22.13553623,0,0,0,0,0,0,0,0
-137.1061185,-147.3026358,-207.1834739,0,0,0,0,0,0,0,0,0,-90.22498654,-81.44256996,-51.75668239,0,0,0,0,0,0,0,0,0,-41.27440321,-33.40047964,-24.45289996,0,0,0,0,0,0,0,0,0,-23.386429,-17.17387886,-6.590632265,0,0,0,0,0,0,0,0,0,-31.24110603,-23.9715066,-11.89081771,0,0,0,0,0,0,0,0,0,7.076295458,8.233446109,11.03887943,0,0,0,0,0,0,0,0,0,0.5673111353,3.774329071,11.63451994,0,0,0,0,0,0,0,0,0,19.96174555,15.92353391,4.970986738,0,0,0,0,0,0,0,0,0,24.35440245,23.93678617,11.633203,0,0,0,0,0,0,0,0,0,10.75166581,16.35256618,19.1687666,0,0,0,0,0,0,0,0,0,-15.41722424,-4.529288421,16.85362345,0,0,0,0,0,0,0,0,0,-16.86161303,-18.75365589,-14.5674538,0,0,0,0,0,0,0,0,0,-12.35129173,-17.84318814,-25.39800706,0,0,0,0,0,0,0,0,0,13.44695058,5.538427292,-12.38085425,0,0,0,0,0,0,0,0,0,7.818936038,9.11473693,7.13832225,0,0,0,0,0,0,0,0,0,10.02797485,8.895293186,13.63938553,0,0,0,0,0,0,0,0,0,-6.221335258,-10.2921988,-5.979781319,0,0,0,0,0,0,0,0,0,19.01547084,20.39694203,20.13975906,0,0,0,0,0,0,0,0,0,0.8572044114,11.40920096,21.2136132,0,0,0,0,0,0,0,0,0,-3.017226099,-2.285940218,-4.172305484,0,0,0,0,0,0,0,0,0
-109.4197032,-124.5123958,-199.8650041,0,0,0,0,0,0,0,0,0,-56.82419782,-53.28354092,-46.72413296,0,0,0,0,0,0,0,0,0,-44.29074561,-50.39033211,-64.6248715,0,0,0,0,0,0,0,0,0,-1.740361167,3.826697334,13.88105592,0,0,0,0,0,0,0,0,0,-41.20329225,-38.19487602,-28.10909915,0,0,0,0,0,0,0,0,0,7.199912336,2.300614289,-6.040173922,0,0,0,0,0,0,0,0,0,-4.033688267,-4.267939695,0.2073580172,0,0,0,0,0,0,0,0,0,16.47033493,12.60346307,9.503758857,0,0,0,0,0,0,0,0,0,12.47305681,5.42338944,-3.753784163,0,0,0,0,0,0,0,0,0,11.64268177,16.2567912,19.67935685,0,0,0,0,0,0,0,0,0,24.36969577,31.87917827,30.08857103,0,0,0,0,0,0,0,0,0,-4.848033457,1.731536669,13.03448363,0,0,0,0,0,0,0,0,0,-5.899865211,-8.158453193,-2.903950072,0,0,0,0,0,0,0,0,0,-22.05618012,-27.55386217,-25.66800559,0,0,0,0,0,0,0,0,0,-11.65112371,-13.77560127,-21.77616078,0,0,0,0,0,0,0,0,0,-0.4236229619,1.085727608,1.290595106,0,0,0,0,0,0,0,0,0,-2.392881169,-5.098414917,-1.720367281,0,0,0,0,0,0,0,0,0,-10.37264115,-14.1414023,-9.73381514,0,0,0,0,0,0,0,0,0,18.89490919,13.3619231,-0.5521047255,0,0,0,0,0,0,0,0,0,15.09701079,20.30392874,20.77295445,0,0,0,0,0,0,0,0,0
-131.619992,-103.7360942,-98.45868987,-151.3769761,0,0,0,0,0,0,0,0,-7.808535772,-10.84154316,1.980660751,24.94692312,0,0,0,0,0,0,0,0,-74.44623957,-31.41875697,-13.7895764,-38.25086875,0,0,0,0,0,0,0,0,-37.82863476,-25.58551372,-12.89801833,-17.2086331,0,0,0,0,0,0,0,0,-15.52364244,-4.430342079,-0.443487731,-6.29891384,0,0,0,0,0,0,0,0,4.713292625,4.922103223,0.6267406859,1.799946667,0,0,0,0,0,0,0,0,12.06363103,4.217730887,-4.938361488,2.50947965,0,0,0,0,0,0,0,0,8.375739776,0.1460271415,-9.896293582,-9.230514123,0,0,0,0,0,0,0,0,-7.736877172,-8.388707739,-5.876196237,-4.932800806,0,0,0,0,0,0,0,0,8.414986545,6.074287855,11.17214555,4.240564562,0,0,0,0,0,0,0,0,5.028924074,3.983836628,7.36676452,6.409865999,0,0,0,0,0,0,0,0,-0.8339209007,-2.19494022,-9.855022062,-10.67625662,0,0,0,0,0,0,0,0,-14.0676564,-19.39227023,-32.3129542,-28.45665044,0,0,0,0,0,0,0,0,-9.018935366,-7.388222432,-4.29964334,1.082768672,0,0,0,0,0,0,0,0,-5.169635652,-3.848136846,3.821221802,-0.322332515,0,0,0,0,0,0,0,0,-4.604847402,-6.934453587,-1.508363162,-2.454027688,0,0,0,0,0,0,0,0,-6.382185655,-11.63863816,-13.7031217,-12.12628401,0,0,0,0,0,0,0,0,8.105774592,7.472174711,-0.5687361522,-3.708716331,0,0,0,0,0,0,0,0,24.7277686,30.28463773,24.81044656,16.0466852,0,0,0,0,0,0,0,0,4.946596848,3.507158236,4.091352834,7.659350685,0,0,0,0,0,0,0,0
-415.1458753,-409.180982,0,0,0,0,0,0,0,0,0,0,-44.46604674,-48.2830138,0,0,0,0,0,0,0,0,0,0,-61.6722533,-47.91622102,0,0,0,0,0,0,0,0,0,0,-3.940084602,-7.889002524,0,0,0,0,0,0,0,0,0,0,-35.09207366,-31.16922327,0,0,0,0,0,0,0,0,0,0,-5.120133213,-18.77656628,0,0,0,0,0,0,0,0,0,0,-9.218602519,-7.385672504,0,0,0,0,0,0,0,0,0,0,10.41059428,4.78905978,0,0,0,0,0,0,0,0,0,0,14.71952431,23.87303994,0,0,0,0,0,0,0,0,0,0,54.13240138,58.22097075,0,0,0,0,0,0,0,0,0,0,8.52258776,10.62996035,0,0,0,0,0,0,0,0,0,0,-30.16901444,-35.26555727,0,0,0,0,0,0,0,0,0,0,-19.02798166,-19.18825842,0,0,0,0,0,0,0,0,0,0,-2.077334164,-0.4040316735,0,0,0,0,0,0,0,0,0,0,0.4220932199,-0.7536229351,0,0,0,0,0,0,0,0,0,0,-8.358054821,-14.65736655,0,0,0,0,0,0,0,0,0,0,2.708566779,6.3393156,0,0,0,0,0,0,0,0,0,0,16.14747873,19.91157134,0,0,0,0,0,0,0,0,0,0,14.63532948,9.186949134,0,0,0,0,0,0,0,0,0,0,-17.61006846,-22.15161009,0,0,0,0,0,0,0,0,0,0
-129.8963823,-101.8910892,-134.7941477,0,0,0,0,0,0,0,0,0,-51.92085004,-61.33201038,-51.74049934,0,0,0,0,0,0,0,0,0,-83.73505529,-96.76956095,-99.90297863,0,0,0,0,0,0,0,0,0,-21.13582928,-28.59522808,-31.98162137,0,0,0,0,0,0,0,0,0,-6.913195419,-4.240047651,-7.873111716,0,0,0,0,0,0,0,0,0,-11.78929597,-22.48444304,-29.45845662,0,0,0,0,0,0,0,0,0,-9.435798362,-13.05579921,-9.667562199,0,0,0,0,0,0,0,0,0,24.92948027,10.57549074,0.7901711755,0,0,0,0,0,0,0,0,0,0.9264206723,-2.181477782,-12.64499839,0,0,0,0,0,0,0,0,0,24.83834386,27.71489522,13.69165051,0,0,0,0,0,0,0,0,0,-3.400492556,17.14517561,26.90480208,0,0,0,0,0,0,0,0,0,-12.25489093,5.015908788,20.43438327,0,0,0,0,0,0,0,0,0,-26.04083389,-27.23833519,-14.76743095,0,0,0,0,0,0,0,0,0,20.69101307,5.92987893,1.886795642,0,0,0,0,0,0,0,0,0,8.692997747,1.551929193,-4.86927729,0,0,0,0,0,0,0,0,0,-2.566335429,0.4134872006,-0.1833180254,0,0,0,0,0,0,0,0,0,-12.55084175,-14.33827401,-17.13898797,0,0,0,0,0,0,0,0,0,17.35153716,4.033069239,-12.70043906,0,0,0,0,0,0,0,0,0,15.17086779,10.37143863,-1.904745498,0,0,0,0,0,0,0,0,0,-2.158344887,10.72406746,14.87271517,0,0,0,0,0,0,0,0,0
-178.8425013,-173.5442308,0,0,0,0,0,0,0,0,0,0,-5.055300886,0.06621311415,0,0,0,0,0,0,0,0,0,0,-101.0207649,-110.145521,0,0,0,0,0,0,0,0,0,0,-19.81592712,-27.58327443,0,0,0,0,0,0,0,0,0,0,13.06920229,10.52670395,0,0,0,0,0,0,0,0,0,0,3.893187225,-12.16265961,0,0,0,0,0,0,0,0,0,0,33.19115618,28.13092159,0,0,0,0,0,0,0,0,0,0,37.86355941,39.64311401,0,0,0,0,0,0,0,0,0,0,1.545155346,10.69328161,0,0,0,0,0,0,0,0,0,0,-27.13228452,-20.66466293,0,0,0,0,0,0,0,0,0,0,-19.0712173,-24.32639097,0,0,0,0,0,0,0,0,0,0,12.10557013,4.656884537,0,0,0,0,0,0,0,0,0,0,5.382624847,9.844315551,0,0,0,0,0,0,0,0,0,0,-5.735180737,0.9331554778,0,0,0,0,0,0,0,0,0,0,3.343544932,2.74915332,0,0,0,0,0,0,0,0,0,0,0.4865688358,7.045259879,0,0,0,0,0,0,0,0,0,0,9.718987621,15.87696003,0,0,0,0,0,0,0,0,0,0,1.625193514,11.33438704,0,0,0,0,0,0,0,0,0,0,0.6779477124,-3.28664291,0,0,0,0,0,0,0,0,0,0,-6.755608975,-12.27670506,0,0,0,0,0,0,0,0,0,0
-142.4554712,-132.3887714,-209.5198762,-375.833822,0,0,0,0,0,0,0,0,-126.6531205,-115.1213885,-85.61457506,-35.78185511,0,0,0,0,0,0,0,0,-70.72973586,-85.7468819,-85.26166851,-13.27486092,0,0,0,0,0,0,0,0,33.82936048,14.04128409,0.1498644769,-19.83980601,0,0,0,0,0,0,0,0,2.74551883,-19.8827583,-39.86520652,-19.11682101,0,0,0,0,0,0,0,0,34.24802301,24.35363016,6.244016816,-0.6333617072,0,0,0,0,0,0,0,0,9.585742857,18.80099292,17.84681549,-1.308793739,0,0,0,0,0,0,0,0,-19.6297516,2.622322236,14.97964897,-17.83146257,0,0,0,0,0,0,0,0,-16.46929896,-8.361910848,-5.839433109,18.12458933,0,0,0,0,0,0,0,0,17.5298267,21.35828741,22.7531219,23.36832235,0,0,0,0,0,0,0,0,-30.34747734,-24.33254722,-10.8657735,-7.566190482,0,0,0,0,0,0,0,0,14.13879898,10.49375405,10.03002228,7.056839547,0,0,0,0,0,0,0,0,8.192490995,0.4572123116,-3.049091095,-6.135249703,0,0,0,0,0,0,0,0,-0.2594378135,-1.429011492,-5.701048987,-9.59473467,0,0,0,0,0,0,0,0,1.737649331,3.884715694,3.984012464,0.5679320071,0,0,0,0,0,0,0,0,-13.13707165,-10.83856923,-15.1985076,-9.759440339,0,0,0,0,0,0,0,0,11.73458728,9.035174722,1.722484366,-1.691340371,0,0,0,0,0,0,0,0,7.354549296,8.792208044,4.965661889,-4.281872706,0,0,0,0,0,0,0,0,-15.21333466,-9.321703951,2.648322887,0.8256734991,0,0,0,0,0,0,0,0,11.24524291,7.126173533,2.106113419,6.298538824,0,0,0,0,0,0,0,0
-146.4146008,-136.8615701,0,0,0,0,0,0,0,0,0,0,-5.585837638,2.294130407,0,0,0,0,0,0,0,0,0,0,-97.68274381,-104.6324867,0,0,0,0,0,0,0,0,0,0,-1.633601354,2.303744892,0,0,0,0,0,0,0,0,0,0,-2.698646514,-5.787140364,0,0,0,0,0,0,0,0,0,0,-10.65828721,-18.6320256,0,0,0,0,0,0,0,0,0,0,14.63622147,15.39185909,0,0,0,0,0,0,0,0,0,0,17.54306421,21.16087821,0,0,0,0,0,0,0,0,0,0,-3.35597392,1.564930587,0,0,0,0,0,0,0,0,0,0,-16.1583797,-10.50628213,0,0,0,0,0,0,0,0,0,0,-8.410050434,-10.83235647,0,0,0,0,0,0,0,0,0,0,-2.861148206,-4.541378513,0,0,0,0,0,0,0,0,0,0,10.44956631,7.131703129,0,0,0,0,0,0,0,0,0,0,2.532090917,3.528766798,0,0,0,0,0,0,0,0,0,0,-0.9586280937,-1.282112492,0,0,0,0,0,0,0,0,0,0,11.69733393,8.533990663,0,0,0,0,0,0,0,0,0,0,0.4516800456,6.515689433,0,0,0,0,0,0,0,0,0,0,-7.939832206,-2.650735192,0,0,0,0,0,0,0,0,0,0,1.46518993,-1.592759805,0,0,0,0,0,0,0,0,0,0,-0.7735988497,-3.065374543,0,0,0,0,0,0,0,0,0,0
-153.3021241,-140.9816047,-193.2684188,0,0,0,0,0,0,0,0,0,-38.8281025,-35.64602987,-21.08605028,0,0,0,0,0,0,0,0,0,-79.94374035,-85.73990332,-72.53004103,0,0,0,0,0,0,0,0,0,12.11505134,10.61319147,10.52053322,0,0,0,0,0,0,0,0,0,-21.77478132,-22.0904752,-14.37103784,0,0,0,0,0,0,0,0,0,2.433104464,-4.035490627,-15.72002239,0,0,0,0,0,0,0,0,0,29.7217889,23.77951247,16.45295792,0,0,0,0,0,0,0,0,0,15.28076934,13.34318243,5.698286445,0,0,0,0,0,0,0,0,0,6.76945372,14.0618271,19.76861775,0,0,0,0,0,0,0,0,0,2.062186363,12.97719912,26.91127314,0,0,0,0,0,0,0,0,0,-27.47039784,-23.71618056,-7.149198615,0,0,0,0,0,0,0,0,0,-1.188920787,-9.153667263,-12.70159874,0,0,0,0,0,0,0,0,0,5.349243006,-2.767482576,-10.53979133,0,0,0,0,0,0,0,0,0,1.459123483,5.096690305,3.256284096,0,0,0,0,0,0,0,0,0,6.40234412,7.905639401,11.31419383,0,0,0,0,0,0,0,0,0,5.264758398,1.671918625,-2.964659333,0,0,0,0,0,0,0,0,0,8.801488116,7.476470619,-1.655119263,0,0,0,0,0,0,0,0,0,1.220950931,7.417739817,10.92035865,0,0,0,0,0,0,0,0,0,0.5051464023,1.582570341,4.628487468,0,0,0,0,0,0,0,0,0,2.913670994,2.799277701,6.205726275,0,0,0,0,0,0,0,0,0
-135.2009807,0,0,0,0,0,0,0,0,0,0,0,-0.7696996902,0,0,0,0,0,0,0,0,0,0,0,-116.8675709,0,0,0,0,0,0,0,0,0,0,0,9.161311754,0,0,0,0,0,0,0,0,0,0,0,-2.617035852,0,0,0,0,0,0,0,0,0,0,0,-16.28806242,0,0,0,0,0,0,0,0,0,0,0,22.22979386,0,0,0,0,0,0,0,0,0,0,0,22.37003082,0,0,0,0,0,0,0,0,0,0,0,7.615156868,0,0,0,0,0,0,0,0,0,0,0,3.730170561,0,0,0,0,0,0,0,0,0,0,0,-2.346390402,0,0,0,0,0,0,0,0,0,0,0,-5.349350848,0,0,0,0,0,0,0,0,0,0,0,2.940152587,0,0,0,0,0,0,0,0,0,0,0,4.530231515,0,0,0,0,0,0,0,0,0,0,0,8.4026698,0,0,0,0,0,0,0,0,0,0,0,7.974556162,0,0,0,0,0,0,0,0,0,0,0,2.417352636,0,0,0,0,0,0,0,0,0,0,0,5.524310599,0,0,0,0,0,0,0,0,0,0,0,12.65120893,0,0,0,0,0,0,0,0,0,0,0,8.669388559,0,0,0,0,0,0,0,0,0,0,0
-194.0075595,-119.9872516,-139.0594346,-286.1543318,0,0,0,0,0,0,0,0,-42.50716826,-38.5919247,-39.14082014,-37.49991015,0,0,0,0,0,0,0,0,-90.78310747,-87.85643447,-81.29877888,-64.47393099,0,0,0,0,0,0,0,0,8.055420978,25.58369174,30.07280648,8.528789922,0,0,0,0,0,0,0,0,-39.27514157,-45.8052104,-46.67926525,-37.67331454,0,0,0,0,0,0,0,0,-14.48215293,-5.024022166,-1.515906895,0.004826430007,0,0,0,0,0,0,0,0,21.57349495,15.24900237,12.75189717,14.43068324,0,0,0,0,0,0,0,0,9.742795296,6.924788391,2.411111978,-6.952423576,0,0,0,0,0,0,0,0,5.621715509,2.31192147,0.5019710994,1.695835478,0,0,0,0,0,0,0,0,21.98467044,28.95157492,30.60298714,26.51618624,0,0,0,0,0,0,0,0,-7.765212431,-2.350559228,1.521223204,2.617219723,0,0,0,0,0,0,0,0,-15.94473917,-7.011254911,1.038419281,8.191551942,0,0,0,0,0,0,0,0,-16.15088197,-18.9389501,-15.48569549,-2.090230172,0,0,0,0,0,0,0,0,-9.550721727,-16.03255036,-19.37874657,-15.6262559,0,0,0,0,0,0,0,0,5.40897318,6.932838516,4.630376721,2.17913365,0,0,0,0,0,0,0,0,12.15225667,15.21285642,14.69134919,12.59993263,0,0,0,0,0,0,0,0,-10.07288936,-14.43440565,-19.01811766,-19.25622676,0,0,0,0,0,0,0,0,18.73703254,9.676571344,1.393692203,-6.551786051,0,0,0,0,0,0,0,0,27.22748786,28.78073535,28.5218456,19.6831155,0,0,0,0,0,0,0,0,6.516442246,16.26210213,22.02162559,20.66157134,0,0,0,0,0,0,0,0
-188.0349686,-158.7652148,0,0,0,0,0,0,0,0,0,0,4.304618013,-0.3193259617,0,0,0,0,0,0,0,0,0,0,-87.78333908,-103.8400674,0,0,0,0,0,0,0,0,0,0,3.267446361,10.68313859,0,0,0,0,0,0,0,0,0,0,5.198660136,8.401909518,0,0,0,0,0,0,0,0,0,0,-18.62607222,-13.95217982,0,0,0,0,0,0,0,0,0,0,23.52480195,28.18529574,0,0,0,0,0,0,0,0,0,0,19.70544176,20.95241149,0,0,0,0,0,0,0,0,0,0,-0.2906743239,-3.286777243,0,0,0,0,0,0,0,0,0,0,4.1546686,-0.6789108097,0,0,0,0,0,0,0,0,0,0,2.69785237,-6.798504482,0,0,0,0,0,0,0,0,0,0,3.059703129,-2.642023083,0,0,0,0,0,0,0,0,0,0,10.66603093,12.22322538,0,0,0,0,0,0,0,0,0,0,3.549424312,8.221740659,0,0,0,0,0,0,0,0,0,0,-0.0847733459,3.699636727,0,0,0,0,0,0,0,0,0,0,12.30674772,10.16585556,0,0,0,0,0,0,0,0,0,0,0.8192026858,2.489061821,0,0,0,0,0,0,0,0,0,0,0.2434475847,-5.164147493,0,0,0,0,0,0,0,0,0,0,5.911126803,2.606814542,0,0,0,0,0,0,0,0,0,0,-2.634086339,-4.867766802,0,0,0,0,0,0,0,0,0,0
